City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bluff,NZ,2022-07-12 22:40:15,-46.6,168.3333,43.81,92,100,22.41
1,Ushuaia,AR,2022-07-12 22:38:54,-54.8,-68.3,37.06,87,75,12.66
2,Jamestown,US,2022-07-12 22:40:15,42.097,-79.2353,78.39,61,20,14.97
3,Sorong,ID,2022-07-12 22:40:16,-0.8833,131.25,76.71,90,100,5.64
4,Nuuk,GL,2022-07-12 22:40:16,64.1835,-51.7216,43.41,93,75,16.11
5,Hermanus,ZA,2022-07-12 22:37:01,-34.4187,19.2345,52.61,82,2,9.04
6,Hobart,AU,2022-07-12 22:40:16,-42.8794,147.3294,45.27,87,75,8.05
7,East London,ZA,2022-07-12 22:37:27,-33.0153,27.9116,57.74,68,0,7.52
8,Bandarbeyla,SO,2022-07-12 22:40:17,9.4942,50.8122,77.38,77,99,29.62
9,Korla,CN,2022-07-12 22:39:12,41.7597,86.1469,72.97,27,34,7.61
10,Saint George,US,2022-07-12 22:35:44,37.1041,-113.5841,108.43,14,0,19.57
11,Manggar,ID,2022-07-12 22:37:11,-2.8833,108.2667,79.63,81,90,3.98
12,Bambous Virieux,MU,2022-07-12 22:40:17,-20.3428,57.7575,69.22,73,20,10.36
13,Rikitea,PF,2022-07-12 22:40:18,-23.1203,-134.9692,75.0,75,10,14.61
14,Hasaki,JP,2022-07-12 22:39:53,35.7333,140.8333,73.8,94,100,7.56
15,Mar Del Plata,AR,2022-07-12 22:35:41,-38.0023,-57.5575,48.09,69,40,11.5
16,Boyolangu,ID,2022-07-12 22:40:18,-8.1181,111.8935,73.15,95,75,1.19
17,Punta Arenas,CL,2022-07-12 22:40:19,-53.15,-70.9167,33.91,93,100,9.22
18,Cape Town,ZA,2022-07-12 22:37:47,-33.9258,18.4232,56.37,90,0,4.61
19,Geraldton,AU,2022-07-12 22:40:19,-28.7667,114.6,50.41,81,1,6.91
20,Busselton,AU,2022-07-12 22:40:19,-33.65,115.3333,53.73,89,13,8.46
21,Santa Maria,BR,2022-07-12 22:36:22,-29.6842,-53.8069,47.5,81,20,0.0
22,Bambanglipuro,ID,2022-07-12 22:40:20,-7.95,110.2833,74.3,88,81,4.05
23,Barrow,US,2022-07-12 22:40:20,71.2906,-156.7887,37.42,93,100,11.5
24,Veraval,IN,2022-07-12 22:40:20,20.9,70.3667,81.16,85,100,23.04
25,Zhigansk,RU,2022-07-12 22:40:21,66.7697,123.3711,61.41,80,61,6.42
26,Cabuyaro,CO,2022-07-12 22:40:21,4.2817,-72.794,76.17,91,37,5.19
27,Lagoa,PT,2022-07-12 22:40:21,39.05,-27.9833,69.48,92,43,9.91
28,Ponta Do Sol,PT,2022-07-12 22:40:22,32.6667,-17.1,71.01,71,24,0.54
29,Bredasdorp,ZA,2022-07-12 22:40:22,-34.5322,20.0403,47.97,90,2,5.86
30,Albany,US,2022-07-12 22:35:56,42.6001,-73.9662,84.02,64,21,1.99
31,Nikolskoye,RU,2022-07-12 22:35:56,59.7035,30.7861,66.79,99,64,4.88
32,General Higinio Morinigo,PY,2022-07-12 22:40:23,-25.95,-55.9167,48.88,78,0,3.62
33,Nanortalik,GL,2022-07-12 22:40:23,60.1432,-45.2371,42.66,88,25,9.46
34,Stromness,GB,2022-07-12 22:40:23,58.965,-3.296,53.87,79,96,4.0
35,Mataura,NZ,2022-07-12 22:40:23,-46.1927,168.8643,43.48,98,100,6.22
36,Emba,KZ,2022-07-12 22:40:24,48.8264,58.1442,78.53,46,58,8.28
37,Casian,PH,2022-07-12 22:40:24,11.035,119.7136,81.52,80,100,6.17
38,Clyde River,CA,2022-07-12 22:36:46,70.4692,-68.5914,43.03,75,20,10.36
39,Tuktoyaktuk,CA,2022-07-12 22:40:24,69.4541,-133.0374,42.8,100,100,12.66
40,Atuona,PF,2022-07-12 22:40:25,-9.8,-139.0333,77.97,76,32,18.28
41,Leningradskiy,RU,2022-07-12 22:40:25,69.3833,178.4167,39.51,97,100,4.72
42,Ahipara,NZ,2022-07-12 22:40:25,-35.1667,173.1667,60.67,79,97,12.01
43,San Quintin,MX,2022-07-12 22:41:26,30.4833,-115.95,69.87,71,99,15.57
44,Port Blair,IN,2022-07-12 22:41:26,11.6667,92.75,81.81,83,100,19.73
45,Sao Joao Da Barra,BR,2022-07-12 22:41:26,-21.6403,-41.0511,73.04,83,87,20.27
46,Provideniya,RU,2022-07-12 22:41:27,64.3833,-173.3,53.71,76,0,13.42
47,Flin Flon,CA,2022-07-12 22:39:38,54.7682,-101.865,76.84,38,20,4.61
48,Georgetown,MY,2022-07-12 22:36:28,5.4112,100.3354,75.15,94,40,0.0
49,Lebu,CL,2022-07-12 22:41:27,-37.6167,-73.65,48.49,81,98,5.97
50,Goundi,TD,2022-07-12 22:41:27,9.3627,17.366,71.56,94,93,3.2
51,Puerto Ayora,EC,2022-07-12 22:41:28,-0.7393,-90.3518,80.56,87,34,7.0
52,Spirit River,CA,2022-07-12 22:41:28,55.7833,-118.8361,64.83,65,99,3.85
53,Dunedin,NZ,2022-07-12 22:37:40,-45.8742,170.5036,45.95,94,100,19.8
54,Anadyr,RU,2022-07-12 22:41:29,64.75,177.4833,64.9,63,20,11.18
55,Katsuura,JP,2022-07-12 22:41:29,35.1333,140.3,75.22,92,98,6.67
56,Fairbanks,US,2022-07-12 22:39:09,64.8378,-147.7164,77.02,53,75,6.91
57,Kavieng,PG,2022-07-12 22:41:29,-2.5744,150.7967,83.55,72,64,8.99
58,Chimore,BO,2022-07-12 22:41:30,-16.9833,-65.1333,60.93,86,100,1.52
59,Hilo,US,2022-07-12 22:41:30,19.7297,-155.09,87.28,76,0,11.5
60,Victoria,HK,2022-07-12 22:39:58,22.2855,114.1577,85.32,81,9,5.01
61,Upernavik,GL,2022-07-12 22:41:30,72.7868,-56.1549,42.66,83,72,1.07
62,Butaritari,KI,2022-07-12 22:41:31,3.0707,172.7902,82.53,72,80,18.79
63,Malakal,SS,2022-07-12 22:41:31,9.5334,31.6605,70.95,88,80,4.0
64,Vardo,NO,2022-07-12 22:41:31,70.3705,31.1107,55.38,88,85,10.36
65,Bom Jesus,BR,2022-07-12 22:41:32,-9.0744,-44.3586,76.86,38,19,3.67
66,Salalah,OM,2022-07-12 22:41:32,17.0151,54.0924,77.09,94,100,6.91
67,Yellowknife,CA,2022-07-12 22:41:32,62.456,-114.3525,73.92,46,75,12.66
68,Lewistown,US,2022-07-12 22:41:32,40.5992,-77.5714,88.25,76,0,8.05
69,Antsohihy,MG,2022-07-12 22:41:33,-14.8796,47.9875,70.56,64,1,9.53
70,Ajra,IN,2022-07-12 22:41:33,16.1167,74.2,68.13,97,100,9.82
71,Husavik,IS,2022-07-12 22:41:33,66.0449,-17.3389,42.91,94,100,18.95
72,Mareeba,AU,2022-07-12 22:41:34,-17.0,145.4333,61.48,86,36,2.19
73,Kaitangata,NZ,2022-07-12 22:41:34,-46.2817,169.8464,43.95,94,100,15.19
74,Bethel,US,2022-07-12 22:41:34,41.3712,-73.414,88.65,58,0,10.36
75,Samarai,PG,2022-07-12 22:41:35,-10.6167,150.6667,80.04,81,26,10.2
76,Honningsvag,NO,2022-07-12 22:37:06,70.9821,25.9704,60.55,72,29,2.3
77,Padang,ID,2022-07-12 22:41:35,-0.9492,100.3543,77.77,86,96,3.38
78,Ous,RU,2022-07-12 22:41:35,60.9058,61.5186,61.86,96,20,3.56
79,Wagar,SD,2022-07-12 22:37:50,16.1525,36.2032,79.18,66,99,14.85
80,Msanga,TZ,2022-07-12 22:41:36,-6.05,36.0333,58.95,82,34,4.94
81,Labuhan,ID,2022-07-12 22:41:36,-6.8844,112.2051,75.43,90,59,5.66
82,Mount Gambier,AU,2022-07-12 22:41:36,-37.8333,140.7667,44.24,88,8,3.42
83,Cidreira,BR,2022-07-12 22:41:37,-30.1811,-50.2056,52.41,69,98,11.5
84,Eravur,LK,2022-07-12 22:41:37,7.7733,81.6095,78.91,68,29,12.57
85,Manta,EC,2022-07-12 22:41:37,-0.95,-80.7333,73.18,83,100,9.22
86,Kedrovyy,RU,2022-07-12 22:41:38,56.1667,91.8167,52.21,97,100,3.24
87,Hithadhoo,MV,2022-07-12 22:39:42,-0.6,73.0833,82.58,75,99,11.5
88,Ilulissat,GL,2022-07-12 22:41:38,69.2167,-51.1,44.62,81,75,2.3
89,Isangel,VU,2022-07-12 22:42:38,-19.55,169.2667,77.11,88,75,2.3
90,Davila,PH,2022-07-12 22:42:39,18.4726,120.5763,71.58,87,100,12.26
91,Bilma,NE,2022-07-12 22:42:39,18.6853,12.9164,95.32,12,80,23.87
92,Chuy,UY,2022-07-12 22:40:52,-33.6971,-53.4616,42.48,82,28,5.48
93,Hovd,MN,2022-07-12 22:42:40,48.0056,91.6419,65.61,47,100,3.87
94,Pisco,PE,2022-07-12 22:42:40,-13.7,-76.2167,62.65,82,20,16.11
95,Ancud,CL,2022-07-12 22:42:40,-41.8697,-73.8203,39.22,76,88,10.89
96,Avarua,CK,2022-07-12 22:42:40,-21.2078,-159.775,77.05,65,75,8.05
97,New Norfolk,AU,2022-07-12 22:42:41,-42.7826,147.0587,44.92,86,56,1.01
98,Vao,NC,2022-07-12 22:38:17,-22.6667,167.4833,73.49,83,96,13.0
99,Lompoc,US,2022-07-12 22:42:41,34.6391,-120.4579,84.34,69,0,14.97
100,Arraial Do Cabo,BR,2022-07-12 22:42:41,-22.9661,-42.0278,71.46,88,20,8.05
101,Khatanga,RU,2022-07-12 22:42:42,71.9667,102.5,38.03,88,100,11.01
102,Severo-Kurilsk,RU,2022-07-12 22:42:42,50.6789,156.125,55.58,90,62,0.72
103,Key West,US,2022-07-12 22:41:50,24.5557,-81.7826,93.2,59,0,8.05
104,Kodiak,US,2022-07-12 22:42:43,57.79,-152.4072,54.91,88,100,5.75
105,Hanna,CA,2022-07-12 22:42:43,51.6334,-111.9018,86.86,26,61,7.0
106,Nedjo,ET,2022-07-12 22:42:43,9.5046,35.5019,56.8,95,100,0.63
107,Ketchikan,US,2022-07-12 22:42:44,55.3422,-131.6461,55.87,88,100,9.22
108,Tiksi,RU,2022-07-12 22:42:44,71.6872,128.8694,35.78,95,100,10.02
109,Port Alfred,ZA,2022-07-12 22:42:44,-33.5906,26.891,57.38,69,0,8.55
110,Aswan,EG,2022-07-12 22:42:44,24.0934,32.907,90.7,18,0,6.91
111,Smoky Lake,CA,2022-07-12 22:42:45,54.1169,-112.4686,84.36,54,0,5.75
112,Quang Ngai,VN,2022-07-12 22:42:45,15.1167,108.8,76.46,93,100,4.23
113,Vila Franca Do Campo,PT,2022-07-12 22:42:45,37.7167,-25.4333,73.2,95,79,7.9
114,Borogontsy,RU,2022-07-12 22:42:46,62.6683,131.1683,66.47,85,100,3.94
115,Kiama,AU,2022-07-12 22:42:46,-34.6833,150.8667,52.0,82,99,3.0
116,Vanavara,RU,2022-07-12 22:42:46,60.34,102.2797,54.48,66,100,4.72
117,Avera,US,2022-07-12 22:42:47,33.194,-82.5271,83.71,65,100,5.91
118,Omboue,GA,2022-07-12 22:42:47,-1.5746,9.2618,70.2,91,28,5.35
119,Belyy Yar,RU,2022-07-12 22:40:51,53.6039,91.3903,55.29,82,0,4.47
120,Tomatlan,MX,2022-07-12 22:42:47,19.9333,-105.25,87.73,60,14,9.89
121,Whitehorse,CA,2022-07-12 22:38:11,60.7161,-135.0538,47.17,93,100,13.8
122,Butia,BR,2022-07-12 22:42:48,-30.1197,-51.9622,44.92,87,3,2.44
123,Kavaratti,IN,2022-07-12 22:42:48,10.5669,72.642,81.48,82,100,18.99
124,Yazykovo,RU,2022-07-12 22:42:48,55.2199,56.1353,64.0,93,100,4.83
125,Tsibanobalka,RU,2022-07-12 22:42:49,44.9803,37.3438,60.76,88,0,4.47
126,Santa Fe Do Sul,BR,2022-07-12 22:42:49,-20.2111,-50.9258,74.39,43,98,1.36
127,Constitucion,CL,2022-07-12 22:42:49,-35.3333,-72.4167,49.5,79,100,4.97
128,Alugan,PH,2022-07-12 22:42:50,12.2188,125.4808,79.72,84,75,2.21
129,Airai,TL,2022-07-12 22:42:50,-8.9266,125.4092,54.79,76,71,2.84
130,Qaanaaq,GL,2022-07-12 22:42:50,77.484,-69.3632,40.95,75,81,5.35
131,San Cristobal,VE,2022-07-12 22:42:51,7.7669,-72.225,75.38,91,48,4.16
132,Pevek,RU,2022-07-12 22:43:51,69.7008,170.3133,35.94,95,100,23.35
133,Carnarvon,AU,2022-07-12 22:43:51,-24.8667,113.6333,65.32,70,0,6.46
134,Honiara,SB,2022-07-12 22:43:52,-9.4333,159.95,85.21,64,17,7.45
135,Kruisfontein,ZA,2022-07-12 22:43:52,-34.0033,24.7314,51.06,60,0,6.51
136,Beyneu,KZ,2022-07-12 22:43:52,45.3167,55.2,85.19,32,0,8.12
137,Ilhabela,BR,2022-07-12 22:42:51,-23.7781,-45.3581,71.26,78,74,10.69
138,Saskylakh,RU,2022-07-12 22:43:53,71.9167,114.0833,42.66,70,100,12.15
139,Yuzhno-Kurilsk,RU,2022-07-12 22:43:53,44.0306,145.8556,64.22,93,100,3.62
140,Kapaa,US,2022-07-12 22:43:53,22.0752,-159.319,82.72,68,20,13.8
141,Nelson Bay,AU,2022-07-12 22:43:54,-32.7167,152.15,53.11,86,97,15.01
142,Esperance,AU,2022-07-12 22:43:54,-33.8667,121.9,50.63,55,0,8.79
143,Breyten,ZA,2022-07-12 22:43:54,-26.3018,29.987,43.56,94,4,3.8
144,Aklavik,CA,2022-07-12 22:42:19,68.2191,-135.0107,50.0,93,100,12.66
145,Hambantota,LK,2022-07-12 22:43:55,6.1241,81.1185,78.76,81,42,18.72
146,Kupang,ID,2022-07-12 22:43:55,-10.1667,123.5833,73.87,68,76,12.77
147,Burnie,AU,2022-07-12 22:43:55,-41.0667,145.9167,46.92,73,11,4.36
148,Mahebourg,MU,2022-07-12 22:43:56,-20.4081,57.7,69.26,73,20,10.36
149,Athabasca,CA,2022-07-12 22:43:56,54.7169,-113.2854,80.38,57,0,9.98
150,Chokurdakh,RU,2022-07-12 22:43:56,70.6333,147.9167,49.41,81,100,8.05
151,Zhangye,CN,2022-07-12 22:39:09,38.9342,100.4517,71.29,55,87,5.88
152,Itoman,JP,2022-07-12 22:43:57,26.1247,127.6694,84.97,82,20,8.05
153,Dikson,RU,2022-07-12 22:43:57,73.5069,80.5464,39.38,84,12,1.88
154,Acarau,BR,2022-07-12 22:43:57,-2.8856,-40.12,78.67,83,70,14.09
155,Muros,ES,2022-07-12 22:43:58,42.7762,-9.0603,78.15,68,20,7.54
156,Bossangoa,CF,2022-07-12 22:43:58,6.4926,17.4552,67.75,96,100,2.42
157,Mikhaylovka,RU,2022-07-12 22:43:58,50.06,43.2379,70.79,44,61,8.21
158,Sitka,US,2022-07-12 22:43:16,57.0531,-135.33,55.29,76,100,8.05
159,Saint-Augustin,CA,2022-07-12 22:43:59,51.226,-58.6502,57.88,78,100,14.36
160,Broome,US,2022-07-12 22:43:59,42.2506,-75.833,84.58,49,0,13.8
161,Flinders,AU,2022-07-12 22:43:59,-34.5833,150.8552,51.19,79,98,5.99
162,Hofn,IS,2022-07-12 22:44:00,64.2539,-15.2082,51.39,66,100,13.06
163,Sao Filipe,CV,2022-07-12 22:44:00,14.8961,-24.4956,74.61,83,2,6.04
164,Jiazi,CN,2022-07-12 22:44:00,22.8779,116.067,82.06,83,56,2.91
165,Tabou,CI,2022-07-12 22:44:01,4.423,-7.3528,75.79,81,100,10.13
166,Leua,SK,2022-07-12 22:44:01,48.2156,18.6071,55.72,73,68,4.85
167,Seydi,TM,2022-07-12 22:44:01,39.4816,62.9137,80.56,27,0,12.75
168,Faanui,PF,2022-07-12 22:44:02,-16.4833,-151.75,78.66,69,1,9.28
169,Cherskiy,RU,2022-07-12 22:44:02,68.75,161.3,57.78,62,11,13.8
170,Reserva,BR,2022-07-12 22:44:02,-24.6503,-50.8506,53.11,71,12,0.76
171,Odweyne,SO,2022-07-12 22:44:03,9.4092,45.064,73.04,48,49,19.98
172,Tuatapere,NZ,2022-07-12 22:44:03,-46.1333,167.6833,43.25,95,100,8.88
173,Alofi,NU,2022-07-12 22:40:46,-19.0595,-169.9187,78.69,78,75,16.11
174,Vaini,TO,2022-07-12 22:44:03,-21.2,-175.2,78.96,78,20,9.22
175,Vila Velha,BR,2022-07-12 22:39:23,-20.3297,-40.2925,75.15,85,0,10.0
176,Vilyuysk,RU,2022-07-12 22:44:04,63.7553,121.6247,70.21,64,63,2.82
177,Quatre Cocos,MU,2022-07-12 22:45:04,-20.2078,57.7625,69.1,63,85,17.58
178,Hualmay,PE,2022-07-12 22:45:04,-11.0964,-77.6139,62.58,78,14,10.6
179,Raudeberg,NO,2022-07-12 22:45:05,61.9875,5.1352,54.95,84,15,23.71
180,Hede,CN,2022-07-12 22:45:05,33.7681,120.2517,90.34,61,73,9.33
181,Puerto Leguizamo,CO,2022-07-12 22:45:05,-0.1934,-74.7819,74.44,94,56,2.3
182,Pombas,CV,2022-07-12 22:45:06,17.1503,-25.0201,74.98,84,37,9.26
183,Port Hardy,CA,2022-07-12 22:42:15,50.6996,-127.4199,59.18,72,75,6.91
184,Ribeira Grande,PT,2022-07-12 22:45:06,38.5167,-28.7,70.61,91,97,9.31
185,Torbay,CA,2022-07-12 22:45:06,47.6666,-52.7314,66.97,76,20,16.11
186,Antalaha,MG,2022-07-12 22:45:07,-14.9003,50.2788,67.84,85,29,7.34
187,Port Elizabeth,ZA,2022-07-12 22:45:07,-33.918,25.5701,52.09,82,0,4.61
188,Haines Junction,CA,2022-07-12 22:45:07,60.7522,-137.5108,46.35,93,100,2.3
189,Thompson,CA,2022-07-12 22:41:49,55.7435,-97.8558,75.36,35,20,4.61
190,Grand Gaube,MU,2022-07-12 22:45:08,-20.0064,57.6608,69.39,71,64,4.0
191,Shenxian,CN,2022-07-12 22:45:08,36.2411,115.6672,74.75,85,100,4.0
192,Harper,LR,2022-07-12 22:45:08,4.375,-7.7169,75.69,81,100,10.74
193,Port Hedland,AU,2022-07-12 22:45:09,-20.3167,118.5667,57.25,44,3,10.36
194,Hamilton,US,2022-07-12 22:42:27,39.1834,-84.5333,87.75,48,0,7.0
195,Bathsheba,BB,2022-07-12 22:45:09,13.2167,-59.5167,83.01,87,40,18.41
196,Serov,RU,2022-07-12 22:45:09,59.6033,60.5787,60.82,95,71,4.7
197,Teguise,ES,2022-07-12 22:45:10,29.0605,-13.564,68.22,73,20,11.5
198,Mabaruma,GY,2022-07-12 22:45:10,8.2,-59.7833,75.09,97,93,4.47
199,Pilar,BR,2022-07-12 22:45:11,-9.5972,-35.9567,75.13,94,19,2.93
200,Selenginsk,RU,2022-07-12 22:45:11,52.0064,106.8647,61.21,73,28,2.37
201,Dobryatino,RU,2022-07-12 22:45:12,55.5055,41.3195,59.27,91,0,4.29
202,Sorland,NO,2022-07-12 22:45:12,67.667,12.6934,55.26,95,100,19.57
203,Kaeo,NZ,2022-07-12 22:45:12,-35.1,173.7833,61.32,93,95,11.48
204,Zinder,NE,2022-07-12 22:45:13,13.8072,8.9881,92.32,33,100,9.53
205,Tongliao,CN,2022-07-12 22:45:13,43.6125,122.2653,73.85,88,100,9.82
206,Castro,BR,2022-07-12 22:45:13,-24.7911,-50.0119,55.31,73,2,1.41
207,Ninghai,CN,2022-07-12 22:45:14,29.2892,121.4247,80.17,86,99,3.56
208,Fortuna,US,2022-07-12 22:45:14,40.5982,-124.1573,72.86,77,0,5.01
209,Manaus,BR,2022-07-12 22:45:14,-3.1019,-60.025,86.5,66,20,8.05
210,Lamu,KE,2022-07-12 22:45:15,-2.2717,40.902,73.62,82,72,17.11
211,Borba,BR,2022-07-12 22:45:15,-4.3878,-59.5939,80.11,70,87,1.83
212,Te Anau,NZ,2022-07-12 22:45:15,-45.4167,167.7167,38.95,98,100,1.86
213,Bella Vista,US,2022-07-12 22:45:16,36.4295,-94.2316,90.21,48,0,4.61
214,Kysyl-Syr,RU,2022-07-12 22:45:16,63.8986,122.7617,68.59,72,15,3.85
215,Norman Wells,CA,2022-07-12 22:44:50,65.282,-126.8329,66.24,68,75,19.57
216,Cap Malheureux,MU,2022-07-12 22:45:16,-19.9842,57.6142,69.48,71,66,4.0
217,Spassk-Dalniy,RU,2022-07-12 22:45:17,44.5978,132.8211,71.35,87,7,1.12
218,Teguldet,RU,2022-07-12 22:45:17,57.3064,88.1667,47.79,79,68,5.1
219,Pokhara,NP,2022-07-12 22:43:32,28.2333,83.9833,73.51,94,100,1.66
220,Peniche,PT,2022-07-12 22:45:17,39.3558,-9.3811,74.28,72,94,6.06
221,Dali,CN,2022-07-12 22:45:18,25.7,100.1833,63.46,92,3,2.89
222,Spremberg,DE,2022-07-12 22:46:18,51.5697,14.3736,65.64,72,63,4.56
223,Serpa,PT,2022-07-12 22:46:18,37.9458,-7.5975,82.36,40,100,7.38
224,Shelburne,CA,2022-07-12 22:46:19,44.0787,-80.2041,67.35,77,49,10.29
225,Strathpeffer,GB,2022-07-12 22:46:19,57.588,-4.5382,56.16,75,92,12.55
226,Koumac,NC,2022-07-12 22:46:19,-20.5667,164.2833,71.51,94,95,2.01
227,Verkhnyaya Inta,RU,2022-07-12 22:46:20,65.9811,60.3094,63.5,86,78,9.73
228,Chifeng,CN,2022-07-12 22:46:20,42.2683,118.9636,72.46,76,88,5.73
229,Chapais,CA,2022-07-12 22:46:20,49.7834,-74.8492,62.38,89,99,8.12
230,Klaksvik,FO,2022-07-12 22:46:21,62.2266,-6.589,50.92,91,100,26.51
231,Orlik,RU,2022-07-12 22:46:21,52.5178,99.825,51.22,88,33,0.87
232,Karratha,AU,2022-07-12 22:46:21,-20.7377,116.8463,62.65,42,2,12.15
233,Gumdag,TM,2022-07-12 22:46:21,39.2061,54.5906,84.0,24,0,11.86
234,Bonthe,SL,2022-07-12 22:46:22,7.5264,-12.505,75.49,89,52,5.88
235,Monopoli,IT,2022-07-12 22:46:22,40.9559,17.2896,77.72,61,91,14.47
236,Haljala,EE,2022-07-12 22:46:22,59.4336,26.2614,60.62,97,94,2.17
237,Shihezi,CN,2022-07-12 22:46:23,44.3,86.0333,71.6,39,85,8.19
238,Otradnaya,RU,2022-07-12 22:46:23,44.3933,41.5206,64.13,86,58,1.52
239,Buritama,BR,2022-07-12 22:46:23,-21.0661,-50.1472,72.99,44,100,0.92
240,Diu,IN,2022-07-12 22:46:24,20.7141,70.9822,80.24,86,100,20.85
241,Bengkulu,ID,2022-07-12 22:46:01,-3.8004,102.2655,75.52,90,100,4.54
242,Chicama,PE,2022-07-12 22:46:24,-7.8447,-79.1469,61.34,73,5,7.02
243,Saldanha,ZA,2022-07-12 22:44:31,-33.0117,17.9442,44.65,80,0,1.63
244,Sinazongwe,ZM,2022-07-12 22:46:24,-17.2614,27.4618,64.56,51,16,2.64
245,Faya,SA,2022-07-12 22:46:25,18.3851,42.4509,66.31,36,100,8.95
246,Kiel,DE,2022-07-12 22:41:47,54.3213,10.1349,66.33,77,100,5.75
247,Changji,CN,2022-07-12 22:46:25,44.0167,87.3167,72.39,49,0,4.47
248,Evensk,RU,2022-07-12 22:46:25,61.95,159.2333,55.8,84,50,6.73
249,Strezhevoy,RU,2022-07-12 22:46:26,60.7333,77.5889,55.8,60,100,8.81
250,Talnakh,RU,2022-07-12 22:44:38,69.4865,88.3972,47.21,58,96,14.61
251,Hami,CN,2022-07-12 22:46:26,42.8,93.45,80.67,25,98,4.85
252,Dudinka,RU,2022-07-12 22:46:26,69.4058,86.1778,47.62,64,65,14.47
253,Majene,ID,2022-07-12 22:46:27,-3.5403,118.9707,76.82,86,77,7.0
254,Sinnamary,GF,2022-07-12 22:46:27,5.3833,-52.95,78.4,82,95,6.22
255,Haapiti,PF,2022-07-12 22:46:27,-17.5667,-149.8667,74.93,76,20,12.68
256,Bac Lieu,VN,2022-07-12 22:46:28,9.285,105.7244,76.17,92,100,18.25
257,Port-Cartier,CA,2022-07-12 22:46:28,50.0334,-66.8654,59.22,99,100,5.95
258,Mahibadhoo,MV,2022-07-12 22:46:28,3.7833,72.9667,81.34,74,18,7.27
259,Shaping,CN,2022-07-12 22:46:29,22.7545,112.9565,84.81,82,4,0.31
260,Waipawa,NZ,2022-07-12 22:46:29,-41.4122,175.5153,54.9,73,4,25.19
261,Nalut,LY,2022-07-12 22:46:29,30.3333,10.85,83.25,28,0,12.48
262,Cayenne,GF,2022-07-12 22:46:30,4.9333,-52.3333,83.08,3,0,5.01
263,Rincon,US,2022-07-12 22:46:30,32.296,-81.2354,87.76,70,75,6.91
264,Bakchar,RU,2022-07-12 22:46:30,57.0186,82.0711,53.6,75,61,2.42
